Date,ret_1d,ret_5d,vol_5d,vol_10d,mom_10d,mom_20d,drawdown_20d,Risk_Off,hawkish_share,dovish_share,neutral_share,macro_tone_signal,macro_tone_signal_ema
2021-06-15,0.0036301887508418,0.0082051575275887,0.0050685416267464,0.0042654148819817,0.018902268721689,0.050380259595846,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-16,-0.0064086204452006,0.0084551992759995,0.0049678726141328,0.0050004775516676,0.0122847677867514,0.0490613866129079,-0.0064086204452006,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-17,-0.0048295391484409,-0.0029451478133787,0.0047915193965324,0.004828853593555,6.692011331810299e-05,0.0526866607853857,-0.011207208910314,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-18,-0.0005130198707571,-0.007342074199255,0.0041145178288758,0.0048119893470014,0.000835979004802,0.0334787450659954,-0.0117144792602044,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-21,0.004026563202377,-0.0041329762172042,0.0047617399142899,0.0046869809067962,-0.0003269498750924,0.0361107272811016,-0.0077350851489516,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-22,0.0016670371193598,-0.0060809427036564,0.004367820530622,0.0047079696582471,0.0020743197311325,0.0371043728979612,-0.0060809427036564,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-23,-0.0054397616141762,-0.0051117643514685,0.0040924275586509,0.0045229228141133,0.0033002139382873,0.0251936907940097,-0.0114876254391353,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-24,0.0065978408804769,0.0063123749314912,0.0045919005506628,0.0045303544609666,0.0033486362408858,0.029508699067992,-0.0049655780834002,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-25,0.0044267262807582,0.0112858541064249,0.0046440863595467,0.0045778911121621,0.0038609183289186,0.0275142284257547,-0.0005608330576428,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-28,-0.0028782466969518,0.0043311212015368,0.0049989014976522,0.0046883244453662,0.0001802445634129,0.014881792745848,-0.003437465538699,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-29,-0.0041891404832212,-0.001540631785833,0.0054339674420449,0.0046728113547882,-0.0076122059958724,0.0111461747625178,-0.0076122059958724,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-06-30,-0.0017112795227467,0.0022024676562364,0.0047665573456311,0.0042590008634248,-0.0029205551908825,0.0093283342535406,-0.0093104589063754,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-01,-0.002639697229908,-0.0069947341589379,0.0033744994910511,0.004050526340622,-0.0007265126120039,-0.0006596411169923,-0.0119255793436993,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-02,0.0026913265306123,-0.0087104004640502,0.002633471247122,0.00413699584702,0.0024771493335289,0.0033151991831656,-0.0092663484411675,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-05,0.0071332256300009,0.0012425148754007,0.0046163180356865,0.0045479168021727,0.0055790175594576,0.005250243625271,-0.0021992217653638,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-06,-0.0010167768174885,0.0044321822147574,0.0040337281085495,0.0045548933662802,0.0028847220681238,0.0049650256351612,-0.0032137624651448,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-07,0.0038815924644002,0.0100594726966256,0.003904982946858,0.0041894805536573,0.0122840960161152,0.0156248500992941,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-08,-0.0095562559628203,0.0030548469387754,0.0063950272008764,0.0049372229497231,-0.0039612550623954,-0.0006258836237709,-0.0095562559628203,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-09,-0.0024224467347834,-0.0020607802979227,0.0063911887650477,0.0046628700919303,-0.0107532305403097,-0.0069338295562793,-0.0119555531765498,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-12,0.0001784598911396,-0.008952056762671,0.0049334153381324,0.0046313002076773,-0.0077206649509633,-0.0075418119954338,-0.0117792268721287,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-13,0.0076309853051756,-0.0003729868980449,0.0065288641947767,0.005140677798169,0.0040575421708168,-0.0035855506718969,-0.0042381286741206,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-14,0.002630854996253,-0.0016184235798647,0.0063620382431293,0.0051242997729343,0.0084247686289475,0.005479608436314,-0.0016184235798647,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-15,0.0044310723825924,0.0124810050928605,0.0038630519799327,0.0050767072994505,0.0155739795918368,0.0148361522872402,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-16,-5.023800253711741e-05,0.014888653775064,0.0031972215666327,0.0050827389069559,0.0127971912327791,0.0153060411200411,-5.023800253711741e-05,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-19,-0.0107389125438034,0.0038107133298497,0.0070190211552916,0.0058775037944959,-0.0051754571548564,0.0003746864382561,-0.0107886110448249,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-20,-0.0076369315151976,-0.0113993176219853,0.0066025844861845,0.006299467531039,-0.0117680527239106,-0.0089172782171783,-0.018343150676329,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-22,0.0122792203222854,-0.0018859653272529,0.0092665305941313,0.007493550012033,-0.0035013366163612,0.0087397486445739,-0.0062891699426032,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-23,0.0020222383018253,-0.0042796498411223,0.0090154823112889,0.0067681986868794,0.0081479409202753,0.0041544097856613,-0.0042796498411223,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-26,-0.0019929301433836,-0.0062141251240311,0.0090156110712891,0.0067465761679554,0.0085820086935461,-0.0022635061647441,-0.0062640509413345,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-27,-0.0049290812634877,-0.0003777202204108,0.0077692627620988,0.0069939974626634,0.0034315537259599,-0.0043156051015826,-0.0111622561886939,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-28,-0.0023529112911164,0.0049449530133507,0.0067753097898105,0.0065392936455435,-0.0065107336986596,-0.0024796091043881,-0.0134889036811897,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-29,0.0043954574967854,-0.002881689580101,0.003727618188832,0.0066598731587948,-0.004762220140722,0.00362242788538,-0.0091527360872131,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-07-30,-0.000976014754301,-0.0058652690928698,0.0034358087296564,0.0064345801741355,-0.0101198176360508,0.0052965561224489,-0.0101198176360508,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-02,0.0077459628688609,0.003835836316586,0.005174177384486,0.007008844558574,-0.0024021251742718,0.010364325603287,-0.0024522424988383,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-03,0.0154609808531867,0.0244055009224299,0.007193927878079,0.0075176308766996,0.0240185622508315,0.0187187980561247,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-04,0.0079382545758877,0.034972691509542,0.0059872265026475,0.0067844330078492,0.0400905828391577,0.0278507420226636,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-05,0.0022018845179225,0.0327123386644441,0.0062904977180201,0.0061279439382586,0.0297363822788729,0.0261309285784006,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-06,-0.0034612693775851,0.0301432781092492,0.0070755577091315,0.006456841328167,0.0241012105789273,0.032445526739107,-0.0034612693775851,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-09,0.0012347427670553,0.0234873450990391,0.0072652729260577,0.0062912268725284,0.027413275026936,0.0362305446850821,-0.0022308003878586,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-10,0.0013439330801285,0.0092587139469646,0.0040630925013779,0.0057309402967507,0.0338901784211678,0.0374380281151625,-0.0008898653541664,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-11,0.0001320630708656,0.0014422958643933,0.0022223625881737,0.00550547287448,0.0364654283422665,0.0297172779504626,-0.000757919801652,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-12,0.0050453714934974,0.0042836277048838,0.0030452920134835,0.005519703216274,0.0371360938495224,0.0321970234547226,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-13,0.0100645303219182,0.0179145471788744,0.0040799412789064,0.0055916067078552,0.0485978284659376,0.0379862096683034,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-16,0.0020539533307923,0.0187474051635323,0.0039781922369169,0.005544592910352,0.0426750770373587,0.0401704409862215,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-17,0.0031123494766964,0.0205465568393312,0.0037872797051755,0.0038850524572863,0.0299955054786664,0.0547345166450825,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-18,-0.0027536022534397,0.0176019898969737,0.0046591306664667,0.0038357105439066,0.0190696730386006,0.0599247701844281,-0.0027536022534397,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-20,-0.0071429218080916,0.0052614211336805,0.0064829179547351,0.0047762859117868,0.0095675868078994,0.0395884745055785,-0.0098768552959443,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-23,0.0027932281693565,-0.0019753041605409,0.0044598440567155,0.0045360399861969,0.0159038563387567,0.0403883691083215,-0.007111215437025,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-24,0.0077683380363653,0.0037161030124281,0.0057789670044387,0.0049326481867928,0.0225331754647639,0.0505641586279459,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-25,0.0006045258231779,0.0012067699493218,0.0056301853363392,0.0049531009441761,0.0217781217560089,0.0564063646091659,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-26,0.0001352598341413,0.0041071045968792,0.0053873873537892,0.0049529550599518,0.0217813877074728,0.0590410836823813,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-27,0.0041053321231718,0.0154828120725813,0.0030786976020016,0.0049009261049899,0.0208256948009093,0.05873517360704,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-30,0.0135197423556736,0.0263450621194256,0.0055628050118904,0.0055989443267241,0.0243177184480705,0.0740973352238303,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-08-31,0.0118805390096894,0.0305330654572142,0.0062891037748097,0.0063408086230651,0.0343626324861665,0.0785041375120789,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-01,-0.0032657802267076,0.0265469967808158,0.0072859265181885,0.0066846722499076,0.0277858028480975,0.0586147575283231,-0.0032657802267076,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-02,0.0092467608520607,0.0358991158208561,0.0068024375548343,0.0066611125453729,0.0401536618413469,0.0599890520825645,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-03,0.0051902762828452,0.0370184134281539,0.006699664783074,0.0053980516466695,0.0530743746390687,0.0631497551336024,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-06,0.0031286799510494,0.0263864320287283,0.0058514796566481,0.0053824682339773,0.0534266463390606,0.0701801923858553,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-07,-0.0009034515301131,0.0134191755874901,0.004945163639993,0.0056215702486727,0.0443619696112989,0.0678947611212767,-0.0009034515301131,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-08,-0.0004953317859014,0.0162360002928043,0.004213603598009,0.0057133116853046,0.0432140141211265,0.0659332559382313,-0.0013983358077547,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-09,0.0009075978909154,0.0078390869291493,0.0025670079440048,0.0056563808270959,0.0440196190396047,0.0667598151361144,-0.0004920070434691,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-13,-0.0008031434863337,0.0018298736983075,0.0017063133596593,0.0058864748141658,0.0389160261475467,0.060552174231869,-0.0012947553775506,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-14,0.0014231963722897,0.0001265983035827,0.0010668315455383,0.0048233276311839,0.0265163708098434,0.0514789068975323,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-15,0.0080235903337169,0.0090628437804183,0.0035956820628142,0.0041017388141785,0.0226036352599199,0.0577429881573745,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-16,0.0062815898900936,0.0159045725646123,0.0037813663931421,0.0037745332424817,0.0323987995022325,0.0610848290058143,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-17,-0.0025156697580758,0.0124300128099947,0.004528687519032,0.0035038620598339,0.020366539690092,0.0613379926790333,-0.0025156697580758,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-20,-0.0107050551175281,0.0023969623112249,0.0075088447392972,0.0051340080918169,0.0042312221478215,0.0575301662563447,-0.0131937944921862,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-21,0.0094901965292666,0.0104718066743383,0.0085507653237854,0.0058492764023886,0.0105997306908816,0.0645926850928533,-0.0038288096656172,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-22,-0.0008740462361916,0.0015525601545711,0.0079159724902736,0.0058481811754315,0.01062947454513,0.0554629885831841,-0.0046995093451316,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-23,0.015746595503985,0.0109730848861284,0.0104268994709765,0.0074107746440801,0.0270521796755698,0.0714352270712037,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-24,0.0016972498940972,0.0152429748964324,0.0101131978031384,0.0073937710007194,0.0278624580796522,0.0731085719094302,0.0,0,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-27,0.0001064234983083,0.0263380257402179,0.0071543473056153,0.0073503096425178,0.0287981193064941,0.0688348538179726,0.0,1,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-28,-0.0059646823596619,0.0106252135292106,0.0081277491730918,0.0078648687974973,0.0212082853855004,0.0482870229548668,-0.0059646823596619,1,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-29,-0.0021015742086699,0.0093835575451723,0.0082591162506738,0.0076709944819825,0.0109506862372961,0.0338018468147698,-0.0080537213457219,1,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-09-30,-0.0052593541976024,-0.0114908025887969,0.0033164676757864,0.0076756632883797,-0.0006438072548852,0.0317341336651784,-0.0132707181701584,1,0.3545994065281899,0.2774480712166172,0.3679525222551928,0.0771513353115727,0.0189977135605024
2021-10-01,-0.0048870057298866,-0.0179883718325006,0.002548635045193,0.0077963950899155,-0.0030195932363387,0.0172854477882575,-0.0180928698243079,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-04,0.009080512547021,-0.009176649808738,0.0062712503736547,0.0073533940768719,0.0169196810926084,0.0212224941698031,-0.009176649808738,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-05,0.0074076167596974,0.0041524401924659,0.0068864520780405,0.007134594484735,0.0148217742853888,0.0255786117920564,-0.0018370101539615,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-06,-0.009892101468385,-0.0036869117456086,0.0084291877667291,0.0079864207254448,0.0056620494510346,0.0163517086066777,-0.0117109397315051,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-07,0.0081803241527824,0.0097740114597728,0.0087524690800599,0.0066354519067118,-0.001829102365209,0.025173596104532,-0.0036264148618602,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-08,0.0058936445882178,0.0207134932880068,0.007927565258244,0.0068938508338886,0.0023525194362914,0.0302805244901189,0.0,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-11,0.0028359560105504,0.0143969476436092,0.0074297239131734,0.0069411278509739,0.005088182088031,0.0340328314693494,0.0,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-12,0.0025632524330001,0.0095189734209391,0.0069957116934398,0.0065684880535254,0.013710940581229,0.0352100115074798,0.0,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-13,0.0094375540172131,0.0292275869885525,0.0030889727017879,0.0068939901205033,0.0254329157091801,0.0366621098265069,0.0,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-14,0.0097347447244895,0.0308144584002001,0.0034480263276238,0.0066358854341906,0.0408896507295033,0.0402195184208287,0.0,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-18,0.0075523964544634,0.0325143055120924,0.0035033999701174,0.0059029146076995,0.0539012836490884,0.0507189304612127,0.0,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-19,-0.0031552655862272,0.0263457771809236,0.0054957693430406,0.0062833383193294,0.0411220235992368,0.0587374762170271,-0.0031552655862272,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-20,-0.008260604004072,0.0152651602522237,0.0082491306213099,0.007235969291598,0.02492944232787,0.0401207151805032,-0.0113898051907637,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-21,-0.0048449081930955,0.0009002436439218,0.0079570672600472,0.0064046899806001,0.030154142581888,0.035986926279375,-0.0161795308233728,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-22,-0.0034767109873967,-0.012195620700655,0.005939219885116,0.0064166208283291,0.0182430362528001,0.0163805655068325,-0.019599990258185,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-25,0.0005796333405096,-0.0190317177255026,0.0031892485005499,0.006260656255332,0.0128637847020429,0.0152465664418703,-0.0190317177255026,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-26,0.0078894810597283,-0.0081628775025448,0.0061889743207876,0.0065938098429055,0.0179678423265416,0.0231474480680591,-0.0112923870423037,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-27,-0.0031447745834337,-0.0030465439654887,0.0051534796825654,0.006765413539958,0.0121721103048864,0.0260499419672539,-0.0144016496139804,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-28,-0.0194223804908585,-0.0176503594985173,0.0100001437166057,0.0087424337005153,-0.0167660054785468,0.0082405018265174,-0.0335443157863403,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-10-29,-0.010393537638774,-0.0244688074458042,0.0104613156475591,0.0081240301400276,-0.0363660158518529,0.0030366411910445,-0.0435892093164221,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-01,0.0145996553802276,-0.0107997616604322,0.0136803439852397,0.0094094376353139,-0.0296259413705108,0.0226784660093943,-0.0296259413705108,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-02,-0.0022699829611844,-0.0207708392634276,0.0125331466116045,0.0094115914310305,-0.02876416694944,0.0111750158976895,-0.0318286739495752,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-03,-0.0033400507016901,-0.020962662573891,0.0125296275152656,0.0092254904051013,-0.0239453428662147,0.0003871554176511,-0.0350624152665062,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-04,0.0049132883135529,0.0033347799913199,0.0094757794710872,0.0094494392100535,-0.0143744395728926,0.0153462541085798,-0.0303213987081271,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-08,0.008469704411502,0.0224597024046988,0.0075038026697788,0.0099029174971563,-0.002558667174536,0.0156376912202402,-0.0221085075810262,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-09,-0.0013448782553109,0.0063916473550793,0.0051412476392874,0.0099045260625599,-0.0044771425734053,0.008329049130493,-0.023423652585234,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-10,-0.0014990925086938,0.0071692301672261,0.0050180467313682,0.0094662738822905,-0.0137505200236474,0.0039702551272013,-0.0248876308718111,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-11,-0.0079701618453479,0.0024902968164581,0.0063666306262372,0.0096886849222622,-0.0185245690093049,-0.0065779418017503,-0.0326594342711634,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-12,0.0128205845492794,0.01037852741561,0.0083924484856296,0.0084705237969223,0.0137479175124948,-0.003248585626385,-0.0202575627602891,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-15,0.000370109513748,0.0022636016725194,0.0075985889492891,0.0074249328288901,0.024774143897146,-0.0124928088643866,-0.0198949507632441,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-16,-0.006087981689118,-0.002496640203943,0.0081581024798408,0.0064951502628826,0.0038790495073801,-0.0258618123564096,-0.0227784187309127,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-17,-0.0055863593937507,-0.006579823723997,0.0084848166100972,0.006727484787824,0.0005422341724921,-0.0282375296912112,-0.0202398677497755,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-18,-0.0074782176309388,-0.0060871900456538,0.0083903258946451,0.0070789480001647,-0.0036120521391874,-0.0274709031784786,-0.02756672724486,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-22,-0.0196033729622624,-0.037905843034898,0.0073131664686562,0.0090333436405643,-0.0279207224504375,-0.0418938172856349,-0.0466296993715925,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-23,0.004983765441491,-0.0334687138482947,0.0087351728416932,0.0086077500333259,-0.0312808720124193,-0.0337595018465464,-0.0418783254143768,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-24,-0.005044748576701,-0.0324542201875639,0.0087674707758897,0.0086015515337952,-0.0348698338805991,-0.0391908592362101,-0.046711808368549,0,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-25,0.0069594976758609,-0.0202473370896688,0.0106942352779765,0.0092152313656431,-0.0266939369047355,-0.0400774014144643,-0.0370491380186097,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-26,-0.0290712096371801,-0.0415625281455461,0.0156452988374632,0.0124229066821585,-0.0473967191836002,-0.065043284397574,-0.0598030310141942,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-29,0.0016151341001793,-0.0208192782152606,0.0146794349276883,0.0110938298366367,-0.0579359489580312,-0.0449845300928194,-0.0582844868286999,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-11-30,-0.0041485990049225,-0.0297171684277579,0.0138070681462172,0.0109006624185179,-0.0621912868695625,-0.0389578788624718,-0.0621912868695625,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-12-01,0.0108165716708277,-0.0142491695401389,0.0157491390869105,0.0121807587006642,-0.0462409440419573,-0.0425412654457839,-0.0520474117104605,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-12-02,0.0136745714135924,-0.0076755292608168,0.0170207698249101,0.0134716756115494,-0.0277674573222003,-0.0272402796139515,-0.0390845663451954,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
2021-12-03,-0.0117776187890229,0.0099991483838381,0.0105094866718228,0.0137066190872605,-0.0319789696478428,-0.0354755120813048,-0.0504018620112703,1,0.3055555555555556,0.2847222222222222,0.4097222222222222,0.0208333333333333,0.0199157475763162
