Date,ret_1d,ret_5d,vol_5d,vol_10d,mom_10d,mom_20d,drawdown_20d,Risk_Off
2023-11-10,0.001549344428804833,0.010127089118384225,0.004484273881400877,0.004740032113077154,0.019850634606045414,-0.01862433060523394,-0.019491204603387047,0
2023-11-12,0.005158208217612481,0.005862428683658161,0.0028256626404344854,0.00475725329738039,0.020095711277944073,-0.011417114533151418,-0.014433536077530729,0
2023-11-13,-0.004199625618740543,0.0018988287550174565,0.003729753936011848,0.004887125308311209,0.0190753474915617,-0.014605901655960651,-0.01857254624839111,0
2023-11-15,0.011926834348665816,0.011929436572633456,0.006450794319493864,0.005201975901048894,0.03614169143958512,-0.006867223582262771,0.0,0
2023-11-16,0.004561522099875814,0.0190716307559049,0.005863649456168309,0.005027215244467324,0.033028889498647684,0.004783667410566794,0.0,0
2023-11-17,-0.0016898387064133713,0.015775777527818002,0.006334412786999595,0.00520794825139808,0.026062629351138344,0.005457408266113628,-0.0016898387064133713,0
2023-11-20,-0.001915689394784037,0.008627157749717673,0.006560097856959199,0.004771110078816905,0.014540162530426226,0.007744599632086624,-0.003602290895108662,0
2023-11-21,0.004539453640702851,0.01747880402498536,0.00568950216585404,0.004820580263612063,0.01941082203568878,0.02601682938529959,0.0,0
2023-11-22,0.0014380743451578581,0.00693249709663557,0.0031777687272245875,0.004823163520910621,0.018944634453673448,0.036068119955130484,0.0,0
2023-11-23,-0.0004971771944567438,0.0018618582154492636,0.0026806860608813167,0.0046617628133571775,0.020968997643759035,0.050100094128253,-0.0004971771944567438,0
2023-11-24,-0.00036864963135030404,0.0031877476966115648,0.002484187619132749,0.004725368751670306,0.019013814422906172,0.039241885311527946,-0.0008656435416176667,0
2023-11-28,0.004799264449574903,0.009937036660911946,0.002571248543294457,0.00469911991791252,0.01864992279346822,0.03912041753522555,0.0,0
2023-11-29,0.0104023690653956,0.015831454653901567,0.004580674142204619,0.004872642045585888,0.033586973572212964,0.053303004255854436,0.0,0
2023-11-30,0.0018187156036346686,0.016217566759288093,0.004548057758214848,0.003824407848015019,0.02326249209039699,0.06024492934122905,0.0,0
2023-12-01,0.0066929417403636116,0.02352792647207358,0.00419782279157613,0.00401838119132093,0.02543359035071746,0.059302523094612924,0.0,0
2023-12-04,0.020668150129021567,0.04506761911016577,0.007289982612087188,0.006723789411669558,0.048399031005787574,0.07572306636298398,0.0,0
2023-12-05,0.00813562271593482,0.04853768533462022,0.0069691389596494464,0.006356593555471497,0.058957042754138156,0.07435445026852294,0.0,0
2023-12-06,0.003960661900446416,0.04185285073096945,0.007355400556287096,0.006371588399830965,0.05834689689335493,0.07889028016097543,0.0,0
2023-12-07,-0.001745654966877841,0.03814604272058775,0.008253114894406508,0.006680537429949996,0.05498224547429964,0.0749684984699257,-0.001745654966877841,0
2023-12-08,0.0032653705657343934,0.03461138055743307,0.00848052169165975,0.006412930889833762,0.05895364104635892,0.08115883745031027,0.0,0
2023-12-11,0.0013209724646388032,0.014999903319991459,0.003629996334195324,0.006253714903763389,0.06074353235967189,0.08091231303425683,0.0,0
2023-12-12,-0.004319644141333678,0.0024598299696478865,0.0034845846196746456,0.007051204200850593,0.051116909757311646,0.07072015897119432,-0.004319644141333678,0
2023-12-13,0.0009542532430260042,-0.0005420843741195114,0.002956762866459348,0.006880795348062118,0.041288078580456355,0.07626179375679842,-0.00336951293273835,0
2023-12-14,0.012250105727946048,0.01347055066348024,0.006036322314037308,0.007279845447223576,0.0521304415851469,0.07660561766058716,0.0,0
2023-12-15,0.012932723401643864,0.023236239472755438,0.007608516741694374,0.007685902332020865,0.05865185835730391,0.08557717604678938,0.0,0
2023-12-18,-0.0017710127163373945,0.02007658200418172,0.008056906983220135,0.005915827592310776,0.03537763211323175,0.08548890623257899,-0.0017710127163373945,0
2023-12-19,0.0016084113611267714,0.026149887115906933,0.006874222947076008,0.005703606393487127,0.028674041361585356,0.0893216207982126,-0.00016544987218425344,0
2023-12-20,-0.014121502253753415,0.010694650524339044,0.01116584390435049,0.007794040020129042,0.010146768747283597,0.06908569811053722,-0.014284615725194794,0
2023-12-21,0.00495977569899031,0.0034155230447487916,0.009929638777589667,0.007816413387713331,0.01693208268444546,0.07284529208529245,-0.009395688516147804,0
2023-12-22,0.004438945097753333,-0.0049984503638732525,0.007820973637782648,0.007851128176997759,0.018121643919234653,0.07814362185637824,-0.0049984503638732525,0
2023-12-26,0.004306912606443225,0.0010598240318600016,0.008132842157667951,0.007886517166979152,0.02115768368012727,0.08318640848307868,-0.0007130656463149032,0
2023-12-27,0.009952731521102987,0.009399573954347096,0.009261971246436743,0.007882299013721547,0.035795258868097646,0.0887419116427095,0.0,0
2023-12-28,0.005723917385331179,0.029718465353673507,0.002345714016323064,0.007851949259246128,0.04073094447908976,0.08370072549585506,0.0,0
2023-12-29,-0.0021718468044464867,0.022411144645625436,0.004352366336992237,0.007490117027838177,0.02590321347137059,0.07938400101325427,-0.0021718468044464867,0
2024-01-01,0.0004831718158977427,0.01838459160444783,0.004700515666467847,0.006555594670422936,0.013294246771979878,0.07272583740792093,-0.0016897243637131742,0
2024-01-02,-0.003500154080370299,0.010468090861816215,0.005635216812785673,0.006668627864969869,0.011539009227939045,0.04732486416458803,-0.00518396414845701,0
2024-01-03,-0.0068518125340398806,-0.006345028227063398,0.004715183358030753,0.007127426554442442,0.00299490516522094,0.03175482256138795,-0.012000257131968506,0
2024-01-04,0.006564470067178307,-0.00551456239353143,0.005030988060476748,0.0052149788632077825,0.024040018628709303,0.034430715885698904,-0.00551456239353143,0
2024-01-05,0.002410128078453866,-0.0009479370864280412,0.005200310944507547,0.005137160312153249,0.021441963204038572,0.03873710298237176,-0.0031177251167425757,0
2024-01-08,-0.00911067302909152,-0.010528058725318479,0.006501998891806187,0.006149336396285536,0.007662978819076738,0.02592348851183135,-0.012199993571700873,0
2024-01-09,0.0014805001626922998,-0.005582530993547441,0.006613968183301898,0.006033109016271562,0.004827121426589365,0.02608693581494581,-0.01073755550147626,0
2024-01-10,0.003427733309816494,0.0047101525048391935,0.005943313144105587,0.0051910182377835744,-0.001664761772821155,0.03407090651666467,-0.007346627668318173,0
2024-01-11,0.0013183031357111297,-0.0005263498102369146,0.005109973168921981,0.004809629579965956,-0.006038009614898976,0.03444700102980214,-0.006038009614898976,0
2024-01-12,0.01142642004508665,0.008463529671868475,0.007325511513181966,0.006071153353718499,0.007507569691782345,0.03360525334353026,0.0,0
2024-01-15,0.009267146390311787,0.02716729419420827,0.004668614548851712,0.0066351315266447814,0.016353216600205167,0.029864867069183676,0.0,0
2024-01-16,-0.002948303989826928,0.022624896436967523,0.005861978064650014,0.006589740261534218,0.016916061257834958,0.028650265072728498,-0.002948303989826928,0
2024-01-17,-0.02089432333437724,-0.0021624797050701083,0.012872217268711673,0.009477620684711278,0.002537487190569676,0.005539991889284224,-0.023781024507352644,0
2024-01-18,-0.005085307540579342,-0.008543830148933895,0.012980829224092888,0.009336174159309374,-0.009065682915793238,0.014756396526738547,-0.02874539822468203,0
2024-01-19,0.007461938985893868,-0.012430033958222397,0.01207190691937148,0.00966434272455643,-0.004071706247581797,0.017282951580918526,-0.02149795564646595,0
2024-01-20,-0.0023401657540329523,-0.02378781262091334,0.010233961105642137,0.009210109660787806,0.002733231069585784,0.010417154580456556,-0.02378781262091334,0
2024-01-23,-0.015436820293160514,-0.036015304802494486,0.011162713615350683,0.010442727163542678,-0.014205250906829225,-0.00944669995126235,-0.038857424725477485,0
2024-01-24,0.010130045011959243,-0.005470066452036071,0.010275885144851917,0.010986528232219723,-0.007620717249418374,-0.009272792343481218,-0.029121007175036073,0
2024-01-25,-0.00472407179097567,-0.005108970401519031,0.010241669724531702,0.011028652898378547,-0.01360915037510635,-0.019564987809189804,-0.03370750923749133,0
2024-01-29,0.01803059112239258,0.005327808198904771,0.013109181073536466,0.01202875538333637,-0.007168450596153009,0.00028530145319671796,-0.01628468443191422,0
2024-01-30,-0.00991369792433383,-0.0023039338395498543,0.014016785168730143,0.011798040240122664,-0.026036940913996998,-0.010109512048165237,-0.026036940913996998,0
2024-01-31,0.00946004339725226,0.02292502401265617,0.011534382095950797,0.012391645139416579,-0.013915932517258645,0.0027647259736542917,-0.016823208107722865,0
2024-02-01,-0.0013003033273956133,0.01134989127876218,0.01129370788901467,0.010332621011273734,0.00581774016720793,0.008369989798929778,-0.018101636161638512,0
2024-02-02,0.007205915902559923,0.023472551352060167,0.0106794900798795,0.010308473613538765,0.018243660380435456,0.009012586224409702,-0.011026159126958146,0
2024-02-05,-0.003756783717248191,0.0015687104372148486,0.007983240899638316,0.010240999867643921,0.006904876424448592,0.0028050555483907225,-0.014741519949134418,0
2024-02-06,0.007243348016002349,0.01892473318124166,0.005886567471040573,0.010368816342460221,0.016577198008511207,0.019355738390740562,-0.007604949892408341,0
2024-02-07,5.0160971116319786e-05,0.009426623768163944,0.005058816423931894,0.008517100998165852,0.032567753357063634,0.01789986934232557,-0.007555170392963939,0
2024-02-08,-0.009691981486970147,0.0009448114870640456,0.007283903185891018,0.009027373976098657,0.01230542627348341,0.004590932849801277,-0.017173927308354542,0
2024-02-09,0.0029721958103781088,-0.0032625904876955047,0.006467691026760616,0.008785313601864108,0.02013337954160166,0.006250230976754478,-0.014252775772770176,0
2024-02-12,-0.007641455296683142,-0.007149189084913021,0.007135095157889007,0.007197574633221884,-0.005591693655233265,-0.012720060471669847,-0.021785319120532054,0
2024-02-13,0.005884516366311265,-0.008488604339380035,0.006737747141604802,0.006621588074756743,0.010275484269657742,-0.016028998821130958,-0.013119374736182743,0
2024-02-14,0.0044519563542708696,-0.0041243929686966,0.007286425537915432,0.006081582191678433,0.005263351698679308,-0.008725825265632703,-0.0041243929686966,0
2024-02-15,0.0032371720760713263,0.008877449298851925,0.005392005719841548,0.0060981234439242875,0.00983064830198943,0.01570558062669347,-0.0009005722623742773,0
2024-02-16,0.005930878678274354,0.011853552163433978,0.00570848961904744,0.005965736634530204,0.008552288389204632,0.026951973814488328,0.0,0
2024-02-19,0.0036999732313400813,0.023417784470335823,0.0012351236402292365,0.0057867783809856,0.01610117721629445,0.0231172302797098,0.0,0
2024-02-20,0.0033766908881329716,0.020866245846412168,0.001106336703804581,0.00549040729798153,0.012200516201993583,0.02897996458339125,0.0,0
2024-02-21,-0.006392770177884866,0.009844299807005852,0.004801088311571677,0.005998389604313661,0.005679305077403551,0.038432020641467446,-0.006392770177884866,0
2024-02-22,0.007363392964423232,0.013997695195280935,0.005391576973355474,0.005111486372176371,0.022999408323529646,0.035587852120472,0.0,0
2024-02-23,-0.0002137959126722322,0.007803744890135134,0.00519499524124255,0.00516315005461385,0.019749799150694303,0.04028080889446728,-0.0002137959126722322,0
2024-02-26,-0.004080998707946426,-9.040671721916027e-06,0.005549522847644107,0.004507923196298996,0.023408532086111933,0.01768594509053445,-0.004293922119775306,0
2024-02-27,0.0034490474436139618,6.307172832298313e-05,0.005560578547395766,0.004357572415831445,0.0209306336449242,0.031421190311354374,-0.0008596846172717054,0
2024-02-28,-0.011135962808046407,-0.0047109392180021414,0.007116172436867622,0.005922652220468247,0.005086984690969132,0.010377110979163051,-0.011986074009393444,0
2024-02-29,0.0014418378991531977,-0.010561518086009025,0.005754714825407101,0.005858107364491283,0.0032883401983043736,0.013151315016280751,-0.010561518086009025,0
2024-03-01,0.016192204814673428,0.0056746816010659895,0.01012353997652148,0.007588611352351982,0.013522710258748516,0.02219064876588961,0.0,0
2024-03-04,0.0029925577751663823,0.012817528212801133,0.009690721090705923,0.007567746041299149,0.012808371662014428,0.029115778740291143,0.0,0
2024-03-05,-0.0022003427714499812,0.007115393711694784,0.009892462930509912,0.007603053113552552,0.007178914220196786,0.019467016881446808,-0.0022003427714499812,0
2024-03-06,0.005266971726090697,0.023821075433405392,0.006955761469944337,0.007274342104134002,0.018997916576929175,0.0247851166184081,0.0,0
2024-03-07,0.000867667376374115,0.023234073912331565,0.007028158860473043,0.007018542127907857,0.012427168734485683,0.03571239458604514,0.0,0
2024-03-11,-0.007153161684127163,-0.00027306809915494945,0.004833431163374973,0.007506325123801992,0.005400063927393006,0.02525651325605427,-0.007153161684127163,0
2024-03-12,0.0001365713428544968,-0.003119755775341737,0.0045448215776076025,0.0073328204006993716,0.009657784879791853,0.03329239153314334,-0.007017567258169488,0
2024-03-13,-0.015132724741109493,-0.016040221324637782,0.008021620789969005,0.008838935698462202,-0.009038960102890403,0.011702482379589041,-0.02204409708560895,0
2024-03-14,0.006771162439709544,-0.014567912770506286,0.008436177790169573,0.008327726347704323,0.00890613931388562,0.014038429399200192,-0.015422198808102694,0
2024-03-15,-0.005567433449302883,-0.020903770191899484,0.008204985870664493,0.00857021025564764,0.001844623978747073,0.005139029928231453,-0.020903770191899484,0
2024-03-18,0.0014688955131714199,-0.012401125706085092,0.008331367639293234,0.006546663701350175,-0.012670807453416089,0.0006805591473955097,-0.019465580132971394,0
2024-03-19,-0.010802196257656771,-0.023202765080118426,0.008894696797236451,0.006990528410939755,-0.02625013389509756,-0.013777983704189145,-0.030057505373762616,0
2024-03-20,0.0009923249508994036,-0.007209844665578724,0.006828006744965433,0.0070848287026122475,-0.023134418486064345,-0.016121584271713063,-0.029095007235407477,0
2024-03-21,0.007914703444739102,-0.006082183987194512,0.007181290810455829,0.0074402336201198705,-0.020561492031921147,-0.0019542009653117365,-0.021410582144659185,0
2024-03-22,0.0038524528721899376,0.003332826295727065,0.0069815110825061505,0.007627810675613254,-0.017640612531147792,-0.005432666665166397,-0.017640612531147792,0
2024-03-26,-0.004165770984420725,-0.0023123274255634207,0.00727210840098433,0.0074491789157905535,-0.014684777668570459,-0.009364012479347372,-0.021732896763738907,0
2024-03-27,0.00540566333556014,0.014034637411796558,0.004632682381896931,0.007754229775024186,-0.009493770063172424,7.232602765117058e-05,-0.016444714151389928,0
2024-03-28,0.009187001240753778,0.022336085278239715,0.005242723273004665,0.0065188938256181255,0.014965200907367526,0.005790970950543706,-0.007408790519948916,0
2024-04-01,0.00605099677966936,0.02044571244255966,0.004994177101082892,0.006457953978375288,0.014239173870540078,0.02327212925063149,-0.0014026243078570921,0
2024-04-02,-0.0003873208084765878,0.016135857083055205,0.005384216039801296,0.006027380050040483,0.019522461387572854,0.02140309696671938,-0.0017894018507528253,0
2024-04-03,-0.0008306128720498851,0.0195390075756543,0.004347554080465461,0.006091369745039709,0.01718149956700543,0.004292988640814732,-0.002618528422592137,0
2024-04-04,0.0035659125504521327,0.017673394760810313,0.004263739692364136,0.004214409951658526,0.03195607185991034,0.004867086799728693,0.0,0
2024-04-05,-4.2194748752555356e-05,0.008366589181659778,0.0030085234122745295,0.0042855888110679054,0.030889551309349006,0.007040521016447254,-4.2194748752555356e-05,0
2024-04-08,0.006778095115418603,0.009095361054224815,0.0032785914987555694,0.004155480501661597,0.02972703463346038,0.008554310415790578,0.0,0
2024-04-09,-0.0010389873953843276,0.008437512525998336,0.0033988621855348903,0.004320921058439001,0.024709516105309692,0.006633012574715824,-0.0010389873953843276,0
2024-04-10,0.004904439610913025,0.014225762380959628,0.0033034386835943167,0.0036821020160103827,0.03404272723554502,0.01885803968628874,0.0,0
2024-04-12,-0.010301576000492085,0.0002109737437623327,0.006655484043055527,0.005575552271175531,0.01788809712683026,0.008224501582668076,-0.010301576000492085,0
2024-04-15,-0.010963880032327733,-0.01071347668308631,0.008289145623366802,0.006209881543457431,-0.0024365227595412042,0.012492215095214476,-0.02115251078940661,0
2024-04-16,-0.005594342799416285,-0.022870958206676728,0.006652270895220101,0.005989887204520865,-0.01398361677499771,5.644194494425214e-05,-0.026628519192398503,0
2024-04-18,-0.006865210697176827,-0.028569851276898817,0.0063774093592708515,0.0062153165475401315,-0.02037339722891518,-0.001248674702077568,-0.03331091949476572,0
2024-04-19,0.006871750807538657,-0.02666807302516505,0.007206913019721451,0.0068286776609167,-0.012821684314219373,0.004139519489293031,-0.02666807302516505,0
2024-04-22,0.008551948345148386,-0.008126326633924541,0.008749172593425874,0.0073806213520556255,-0.007917067331715155,0.023786006155623207,-0.018344188662992478,0
2024-04-23,0.0014147311115488836,0.004287798855090452,0.0070169637433463005,0.007410902013126875,-0.006471615061051761,0.024218030962814385,-0.016955409645861286,0
2024-04-24,0.0015379113018598733,0.011490931420134576,0.006028127945094523,0.007003387561224244,-0.011642835398807838,0.017738092263520633,-0.015443574260123438,0
2024-04-25,0.007496964610934409,0.026118563274435846,0.0034293694325960135,0.007519380201992692,-0.0031974914707798563,0.02143301616753579,-0.00806238957888361,0
2024-04-26,-0.006663609558557937,0.012324468325281002,0.006075887695395943,0.0075204837131428014,-0.014672274521178807,0.01887096847491665,-0.014672274521178807,0
2024-04-29,0.009966569952207793,0.013744381368528513,0.006451370019457854,0.007601089454989463,0.005506363402222103,0.0234929588924071,-0.004851936819344371,0
2024-04-30,-0.0017024828426828176,0.010588787553647894,0.0067561482680767206,0.006527272941262149,0.014921988999887725,0.012449108474530624,-0.0065461593228384185,0
2024-05-02,0.001917730044658672,0.010972038710138188,0.006750000369343241,0.006033498372823091,0.022589049074630108,0.008289555694061201,-0.004640983044590263,0
2024-05-03,-0.007609876281558847,-0.004186908931407829,0.007156713837518419,0.006161768166896469,0.021822298297178744,0.0010043067166072284,-0.012215542019355041,0
2024-05-06,-0.0014749164102803025,0.001014721263874252,0.00643726564369167,0.006018997999801997,0.013351695489230986,0.000358819950389222,-0.013672441526250467,0
2024-05-07,-0.006247020189192987,-0.015055159560843356,0.0038724953663657946,0.0058671237183653855,-0.0015177020468831737,-0.00942275362930367,-0.01983404969719338,0
2024-05-08,0.0,-0.013375448189215988,0.004086594595078384,0.005842570950973774,-0.0029282904148784095,-0.009380954707578049,-0.01983404969719338,0
2024-05-09,-0.01546911781190452,-0.030496904831289084,0.006096412802839288,0.007496470742698094,-0.01985947934149923,-0.03127109409122797,-0.03499635225764486,1
2024-05-10,0.0044495047250370234,-0.018715643679771743,0.00758358755651122,0.007121012053932034,-0.02282419191549967,-0.02594870322730225,-0.030702563967337282,1
2024-05-13,0.0022148971671078765,-0.015089539137447927,0.008026701951970094,0.007067480924564614,-0.01409012954979838,-0.028555669822183494,-0.024026191926952323,1
2024-05-14,0.005148377785971325,-0.003795538616747085,0.008482769296564224,0.006332877726980406,-0.018793555738096046,-0.013390676483387765,-0.019001510053779258,1
2024-05-15,-0.000778653200017021,-0.004571236408474455,0.008473130068698946,0.006342442244326927,-0.017885542261948162,-0.0032304411269502564,-0.019765367667187728,1
2024-05-16,0.009157430784372478,0.02032790618239777,0.0036788142799617737,0.0071711077484935635,-0.010788936869155275,0.011556400381074416,-0.010788936869155275,1
2024-05-17,0.002778540295529597,0.018630527041241907,0.003707904295602934,0.006862815623046578,-0.00043379894420014775,0.021379032863017233,-0.008040374069462564,1
2024-05-18,0.0015979631533733496,0.018003488048570215,0.0037794247510002125,0.006859330937442324,0.0026422845736029377,0.016029259041856703,-0.006455259137591596,1
2024-05-21,0.0012021153675227936,0.014006755829209405,0.0037822582635580323,0.006464224405391838,0.010158054029817176,0.008624935083540564,-0.005260903736279299,1
2024-05-22,0.003051615580772271,0.017893700831736137,0.0032252729912095944,0.006482197178732449,0.013240668086537344,0.010273605150214582,-0.0022253424113175546,1
2024-05-23,0.016366637460283773,0.025165317568185852,0.0064017441499866585,0.004948323122354544,0.04600478196516011,0.02523167160661366,0.0,1
2024-05-24,-0.0004593417262978017,0.021855150649200406,0.006831874085736669,0.005193382035175437,0.040892850665602554,0.01713531247853939,-0.0004593417262978017,1
2024-05-27,-0.001073741892486324,0.01912941071904717,0.0071958892624514915,0.005420122917297991,0.03747729488487406,0.022859105394971824,-0.0015325904043296257,1
2024-05-28,-0.0019317604529824894,0.015939420437169005,0.0076054674869760015,0.005666596663177136,0.030169435836501002,0.010808889124424681,-0.0034613902597784296,1
2024-05-29,-0.008015064563977492,0.004730548991494832,0.009116299590857514,0.006588547574568697,0.02270889685165467,0.004417193655343876,-0.011448711557342617,1
2024-05-30,-0.009515650944518117,-0.020855420558916538,0.004234435717007327,0.007048888572510178,0.0037850637278862287,-0.007044709954874939,-0.020855420558916538,1
2024-05-31,0.0018698321153114428,-0.01857377456211795,0.004834329679299704,0.007020621109895979,0.0028754434459030698,0.0024403971373720967,-0.019024584578744452,1
2024-06-03,0.03254226455458564,0.014453318332755538,0.01714874334991716,0.012405880816237476,0.03385921251444324,0.03659096276294749,0.0,1
2024-06-04,-0.05929358362097503,-0.04385020196040312,0.033065292235461605,0.023440897795174165,-0.02860972832853581,-0.01874229346485823,-0.05929358362097503,1
2024-06-05,0.03362425460942675,-0.0037150898272164667,0.038076380324028644,0.02610847829125786,0.000997884749842859,0.014251765497141466,-0.027663031563925355,1
2024-06-06,0.008888014553267487,0.014796352826870418,0.03783398841504027,0.025704655715228317,-0.006367651892988602,0.03934418763520453,-0.019020886437785545,1
2024-06-07,0.020539931818380985,0.033707341538434354,0.03854430351959869,0.02653776420366477,0.014507494413493083,0.05599359788167879,0.0,1
2024-06-10,-0.0013288879633664985,-0.00020202975425442915,0.03587405185050489,0.02654091756444044,0.014248368578150261,0.052259653773855996,-0.0013288879633664985,0
2024-06-11,0.00024291463162962046,0.06307432200872753,0.014708317177382158,0.026516406339446845,0.016458298289726114,0.047124271700456966,-0.0010862961380671,0
2024-06-12,0.0024973296625596664,0.03106052735700393,0.008926571146706322,0.026284576538696147,0.027230044880575344,0.05055730601268893,0.0,0
2024-06-13,0.00325644911985834,0.025305196000245278,0.008852525946159215,0.02591621672677286,0.04047597343548848,0.044414241302276336,0.0,0
2024-06-14,0.002850561351174452,0.007533227566159928,0.001967650832498133,0.025907920822405617,0.041494494179053376,0.044489252696284565,0.0,0
2024-06-18,0.003933417428064967,0.012842230171287161,0.0013989710656178572,0.02395906941834658,0.012637605904427085,0.046924717802862004,0.0,0
2024-06-19,-0.0017785965642099777,0.010795255503474266,0.0022610885463840713,0.011294073322516345,0.0745504809339943,0.04380788359917531,-0.0017785965642099777,0
2024-06-20,0.0021687361796223215,0.010463942168550622,0.0022532980367955965,0.006503808671476714,0.041849485087542826,0.0428891308003434,0.0,0
2024-06-21,-0.0027962829380066,0.004367726688006668,0.002977012119874854,0.006602253387280494,0.029783448868167417,0.023226146340613818,-0.0027962829380066,0
2024-06-24,0.0015637565901169825,0.0030789751806901133,0.0028147927902747445,0.002336639645660259,0.010635397367556587,0.025297184748944712,-0.0012368990537616753,0
2024-06-25,0.007793829937738694,0.006936102114365017,0.004159646255053891,0.0029895577357411047,0.0198674073054963,0.03439885402562748,0.0,0
2024-06-26,0.006218040326626317,0.015002551454328827,0.004173929217457796,0.0031953356705821867,0.025959763333956554,0.04284531515216372,0.0,0
2024-06-27,0.007361073870492119,0.020261382441549625,0.004547814484578867,0.003535030940402789,0.030937338544223536,0.05900980854184379,0.0,0
2024-06-28,-0.0014098858366778932,0.02167983626298353,0.004041830650441226,0.0038035763029261606,0.026142254550427513,0.06767636118664289,-0.0014098858366778932,0
2024-07-01,0.005470500528933053,0.025665045872923953,0.0037461376882018467,0.003912164511074468,0.028823043092867984,0.07151353486576095,0.0,0
2024-07-02,-0.0007497323124272537,0.016969980565989085,0.004131322119078688,0.004046389364294432,0.024023788198438645,0.036964997270448885,-0.0007497323124272537,0
2024-07-03,0.006742290306066545,0.0174998324172142,0.0042269653157617285,0.003968821281396468,0.032764926007824435,0.109758047933469,0.0,0
2024-07-04,0.0006443909167646034,0.010715548254278673,0.0037236540342825463,0.004042958396016867,0.031194042517079135,0.07434898222176067,0.0,0
2024-07-05,0.0008929251115641357,0.013046321208133094,0.0032923229020083767,0.0035896944914026395,0.03500899957874304,0.0658351371957897,0.0,0
2024-07-08,-0.00013566931221820067,0.007397911104943811,0.003013166338106082,0.003726671221485141,0.03325282470573998,0.04424187907763577,-0.00013566931221820067,0
2024-07-09,0.004631885380881551,0.012823409198780444,0.002979071760160681,0.003423179271580626,0.03001100276966273,0.05047465089083025,0.0,0
2024-07-10,-0.004450911055449147,0.00156259650423074,0.003240177256094958,0.003923263584348818,0.01908977409840462,0.04554510345005447,-0.004450911055449147,0
2024-07-11,-0.00034944263899083783,0.0005678509926076991,0.0032455149375537956,0.0034611270124333066,0.011289484081598689,0.042576089216844304,-0.004798798356334788,0
2024-07-12,0.007657525204649573,0.007330254051065133,0.0047230476974137224,0.003884086118148766,0.0204722081080857,0.04714965233408397,0.0,0
2024-07-15,0.0034507175900890807,0.010943420276268379,0.004690322285559405,0.0037352715890318047,0.018422289831600214,0.04777631937815374,0.0,0
2024-07-16,0.001069684016155037,0.007358839611675938,0.004492670987412346,0.0036385276959740075,0.020276614222025202,0.044787523505915194,0.0,0
2024-07-18,0.0076321456141064115,0.019585232142967257,0.0036850340073075485,0.003775288315854336,0.02117843246247908,0.054637268242898385,0.0,0
2024-07-19,-0.010884707580586794,0.008839876706441707,0.007623703927708562,0.005593317117126002,0.00941274743181153,0.040900411592481145,-0.010884707580586794,0
2024-07-22,-0.0008825603626446687,0.0002897704895283848,0.006901583266544826,0.005623478341134564,0.007622148631898362,0.04289799200888478,-0.011757661531761943,0
2024-07-23,-0.0012321878474453873,-0.0043783834349465645,0.0066421760599668376,0.005653792646900341,0.006517122351262561,0.03998665978413496,-0.012975361731553559,0
2024-07-24,-0.002677799996323338,-0.008105472717669482,0.006581214909809883,0.0055554962289141715,-0.0008062799796997311,0.029180525519259204,-0.015618416304279847,0
2024-07-25,-0.00030311098367707956,-0.015916793174427513,0.004386402952979931,0.0053425592046509535,0.0033567048792468857,0.02251055771551136,-0.015916793174427513,0
2024-07-26,0.017567329479105664,0.012390495252925682,0.008471455628192057,0.007607038527149173,0.021339902409735156,0.03287030297989135,0.0,0
2024-07-29,5.0332496471794386e-05,0.013335781388659429,0.008388353708108167,0.007370628597653568,0.013629416194088861,0.03438064854689182,0.0,0
2024-07-30,0.0008535961765334665,0.015451988537136918,0.008194732192184135,0.00733518872675286,0.011005950371542284,0.029630995010759165,0.0,0
2024-07-31,0.003775550844218989,0.022022651401888416,0.007539623809777431,0.00738290916138392,0.013738674684110164,0.0342938627126268,0.0,0
2024-08-01,0.0023946792031630526,0.02478069007338335,0.007209211283948429,0.007070019196358022,0.008469467780338302,0.029827270294196406,0.0,0
2024-08-02,-0.011722888820474342,-0.004717161569326889,0.006201298582648726,0.007228012399567174,0.007614885715566899,0.017099310143341206,-0.011722888820474342,0
2024-08-05,-0.026786472851438536,-0.03142602904642844,0.013013371591603084,0.011354692459512147,-0.018509338311045842,-0.011028270606832424,-0.038195346828782784,0
2024-08-06,-0.0026210113237665755,-0.03478857317568684,0.012622974135951785,0.01135535919630045,-0.019874137272483994,-0.013486537105452001,-0.04071624771599591,0
2024-08-07,0.012710195456506312,-0.02619718930790771,0.014946815670724709,0.012252515766087468,-0.004751469473856629,-0.005553918438845562,-0.02852356372621545,0
2024-08-08,-0.007428747813561065,-0.035740417178110384,0.014331060875841194,0.012451314726774177,-0.01184539930591122,-0.008528455936311019,-0.035740417178110384,1
2024-08-09,0.010386864037815746,-0.014167984885325113,0.01590011134531686,0.01141802762647762,-0.018818313780836093,0.002120007649300204,-0.025724783994178546,0
2024-08-12,-0.0008412844977941925,0.012113603485259139,0.008694860586787447,0.011405110593171225,-0.01969310801615387,-0.006332097387372171,-0.02654442662998935,0
2024-08-13,-0.008543146999630324,0.006103978109871733,0.009879498942152416,0.01153681472479332,-0.02889694375495322,-0.018209031712267176,-0.03486080069089881,0
2024-08-14,0.00019677699987563635,-0.006327811503241021,0.007567094069870344,0.011362026662469556,-0.03235922993529361,-0.019065128184292846,-0.0346708834947963,0
2024-08-16,0.016459746311157097,0.01758717916822161,0.009876414965289886,0.012901338641442108,-0.01878181113034716,-0.010471415294233788,-0.01878181113034716,0
